seq_len,Br,time_ms
64,16,0.03073980712890625
64,32,0.028311391830444337
64,64,0.025804479598999022
128,16,0.05972377777099609
128,32,0.04858937454223633
128,64,0.04808438491821289
256,16,0.10875276947021484
256,32,0.08304927825927734
256,64,0.08107823944091797
512,16,0.19329222106933594
512,32,0.15426976013183594
512,64,0.14847477722167968
1024,16,0.426991455078125
1024,32,0.32787692260742185
1024,64,0.3424588623046875
2048,16,1.8699652099609374
2048,32,0.9951666259765625
2048,64,1.0469886474609376
4096,16,7.86066552734375
4096,32,4.7661484375
4096,64,3.942961181640625
8192,16,24.831935546875
8192,32,17.185330078125
8192,64,17.071083984375
